week_start,period_return,strategy_name,portfolio_value
2025-12-02,-0.0025890174029942394,random_strategy,99.74109825970058
2025-12-09,-0.014502007085699282,random_strategy,98.29465214600297
2025-12-16,0.00927495773252778,random_strategy,99.20633088999067
2025-12-23,0.008415658888736303,random_strategy,100.04121753036392
2025-12-30,-0.02075187144836858,random_strategy,97.96517504463553
2026-01-06,0.002714131735262859,random_strategy,98.23106543517476
2026-01-13,-0.01226647347718476,random_strategy,97.02611667637858
2026-01-20,0.0801945387307825,random_strategy,104.80708134807986
2026-01-27,0.03094737249874024,random_strategy,108.05058513506465
2026-02-03,0.037729012245787064,random_strategy,112.12722698478996
2026-02-10,-0.043491356248467145,random_strategy,107.25066181084173
2026-02-17,-0.02720491977905258,random_strategy,104.3329161600275
2026-02-24,-0.0034347665672535017,random_strategy,103.97455694773696
2026-03-03,-0.009312557381852502,random_strategy,103.00628791990847
2026-03-10,-0.018838359366885903,random_strategy,101.06581845102431
2026-03-17,0.020964971971735222,random_strategy,103.18466050215054
2026-03-24,-0.00460870783656618,random_strategy,102.70911254868085
2026-03-31,-0.028966465771257843,random_strategy,99.73399255564321
2026-04-07,-0.01086452561225492,random_strategy,98.65043003910998
2026-04-14,-0.02465672452527216,random_strategy,96.21803356133601
2026-04-21,0.0042079226876600585,random_strategy,96.62291160772081
